pH,temperature_C,citric_percent_wv,ascorbic_percent_wv
2.426529835012083,23.853694808571028,0.5063587424118265,0.3490231930460928
3.267667053498337,22.70696761495107,0.0167268931112465,0.0938797720962371
2.200897706482283,25.21918470769253,1.1983271083826248,0.3395012958700117
2.50234101792543,23.14749618564381,0.2322411997658491,0.3060330310350354
4.433410815943546,25.64095137047223,0.000500998534663,0.0010316280100201
1.9124810977955848,26.766523825096375,3.942969086973039,0.3395012958700117
2.3875626645784376,20.66079210919395,0.4444368499447496,0.331625591924973
2.381712664307313,20.01067465022747,0.5727654426696848,0.331625591924973
4.404526591589801,22.12277138840743,0.0007076765982244,0.0010978456068072
3.205129679341205,28.94511497718781,0.0188052202129717,0.1286314674723982
3.4648445698939767,26.462907632285592,0.0083656529732936,0.0277056475997988
2.0398304735137143,21.719603519370228,2.398136110809536,0.3060330310350354
2.756863266719048,28.902639618236183,0.1347275488982041,0.3264902143843546
2.237001380340529,24.6995594028734,0.8321064887135098,0.3395012958700117
3.268941125266317,24.76091756678661,0.0175171454791723,0.0605822501813255
4.040376626065904,29.35541943842655,0.0019407416587542,0.004479397072385
2.8933288019893304,20.5948669218334,0.0543046897151223,0.2425219518284955
4.540427559142464,22.151782746287186,0.0003678280543659,0.0006472469018518
2.249545364145027,25.857713251547224,0.874384314362047,0.3395012958700117
2.7240544789048253,21.95486509582004,0.1189951393941225,0.331625591924973
2.451422091303713,26.795270092089577,0.4308443371723505,0.3395012958700117
3.550747051004842,22.140922893367204,0.0070888756318594,0.0291206445829947
1.8792429756008104,20.991569705988145,3.750229500480674,0.331625591924973
2.125546378397452,22.0698515964084,1.7028168311044771,0.3060330310350354
2.361215953663169,24.227340342720623,0.5296971485161572,0.3490231930460928
4.141472070261024,21.7613829917308,0.001392758015865,0.0023429245454197
3.1728936757174195,21.346920249233477,0.0222064642230982,0.145710055729941
4.633021724284989,28.60281886218941,0.0003000441908018,0.0005533876852266
4.265730037279689,23.20397203597308,0.0009237025294861,0.0017837495197636
2.6329654641617437,23.607586865182537,0.2007469479871433,0.3490231930460928
2.472541384722714,20.55270409501228,0.3762021793304717,0.331625591924973
1.889177967580916,23.57369623502054,3.630492929787208,0.3490231930460928
3.655997467659352,22.6480717732158,0.0052932287286555,0.0190383048889169
3.4600437156239057,26.10485067341789,0.0083368978196125,0.0408833336335779
3.190410568164327,22.053902976724068,0.0228564755732143,0.0964083897402794
4.079219767768923,28.883654530628405,0.0013214051196926,0.0035058165294079
4.351424548246485,29.29666620919555,0.0007208180139458,0.0010790286718223
3.141084237892753,20.998310571767902,0.0243325907558962,0.1861046143214435
3.9484410817571,21.074029562885773,0.0019342468611697,0.0062422743767964
2.664494260549802,21.15326438110988,0.1754488130501695,0.331625591924973
3.2877516352092835,26.19569256310312,0.0164355430923399,0.0982349484066817
2.232015856736084,21.219689642096228,0.92047119965216,0.331625591924973
2.611036030423481,28.523823179302664,0.2391907214926865,0.3395012958700117
3.672619745962497,27.542715149378925,0.0046156528013517,0.0119107325792984
2.252377488091889,28.19808858238024,0.916560000102968,0.3395012958700117
2.324088015689166,25.26060526886021,0.692836945087833,0.3395012958700117
3.41737693522793,29.96677211519153,0.0099135000537382,0.0327418593857462
3.783232219469047,20.44175102944161,0.0036139554726463,0.0103474466380452
2.5954493044143447,24.01264964186113,0.1996193814532469,0.3490231930460928
4.289953076562509,23.23936668937636,0.0007966701690651,0.0014923825539113
4.125071063727228,29.48645498712641,0.0014694906696122,0.002850386557571
4.755096987389026,25.768609584975927,0.0002070683916614,0.0003428099435065
2.28585557442932,28.06190965444725,0.5778010497373282,0.3395012958700117
2.703847672755818,21.703411936585187,0.1668066514014917,0.331625591924973
2.631930606145428,29.78634143900439,0.2514221590424206,0.317462750773845
2.360802196285037,24.986395468763156,0.5424939448467365,0.3395012958700117
3.156786118257599,24.936720762706457,0.0205106916593038,0.1141457858756765
2.895318083468304,29.708847285457377,0.0627203775682508,0.2812627102360721
4.293553777751551,23.80732361217145,0.0007970311768547,0.0014923825539113
4.388312844755823,23.97525024554993,0.000616304733037,0.0014940857390621
2.613211075543811,25.847527028049367,0.1729472533077217,0.3395012958700117
3.196201739213445,21.28052610547787,0.0232176258939029,0.0948399997940394
2.9297957887483936,23.210856264118547,0.0605224037747413,0.3060330310350354
2.365654159889162,21.932083224451304,0.4622400034544824,0.3060330310350354
2.752829586297836,21.032834791070496,0.1227517104429825,0.331625591924973
3.007196124377253,28.6614460633102,0.053751863952984,0.2780293997186839
2.935500857973328,25.89331166127476,0.0569204373658654,0.3435761807218099
3.7047134531176655,23.586727915279116,0.0042367419349169,0.0152516798568233
4.69554471822126,24.08669377366713,0.0002628980753892,0.0005165056886307
3.300285270200489,24.315190036873545,0.0163630191395444,0.0605822501813255
3.9793231997236345,26.33149182144709,0.0017062270852922,0.0048042873459401
3.374035947055904,29.26769391488993,0.0122820025504259,0.0632512845749286
2.1903611531768763,29.327796196569825,1.13661703783818,0.3395012958700117
4.017142277775611,23.914919795306638,0.0020777108393758,0.0049078581224149
4.593796586840069,23.292624595977696,0.000347752848642,0.0005833471994705
3.843430262916253,24.510465001852552,0.0033673586972802,0.0067255567003741
3.717632580712881,25.679342304284926,0.0038129138015136,0.0102977770082891
2.680509131647004,24.618179114497483,0.1618987788636248,0.3490231930460928
2.945818217291856,26.58753409816701,0.0556742905154179,0.3435761807218099
2.339354306871175,25.54399023379764,0.5602768292700396,0.3395012958700117
2.662190366062889,23.20715546694076,0.165896959389317,0.3060330310350354
3.4122167655844025,23.457308057626328,0.0120171783178189,0.0411545119337402
2.2844981050163606,23.78592787559731,0.7612769461418172,0.3490231930460928
4.1527022972846686,20.94639768249389,0.0010509762064952,0.0028031241655133
4.729114002880811,21.66062632413973,0.0002420805744334,0.0004080848133771
4.456073982954654,27.231138021453862,0.0004803791203921,0.0007835073477467
2.5031271878045955,23.8909671152208,0.2995028142855268,0.3490231930460928
3.203630430033901,22.14538972560144,0.0211382940840419,0.1126455041171212
4.172978984102619,25.62672410574857,0.0009917308914541,0.0028186591949149
3.0435222322717057,27.55539542473427,0.0314912923646415,0.2331835899177457
4.271138563281588,22.574223623453715,0.0009052990652734,0.0016063402539045
2.56154100407496,28.267898819237445,0.2297781009566131,0.3395012958700117
3.1762333075298685,29.275048596250496,0.018012886644579,0.1563804965474764
3.48031082622335,25.973945290738406,0.0092829582519281,0.024616212263028
3.731435518814124,26.689476589915795,0.0041329106090156,0.0118200877033259
2.7217987136352533,20.525759903230558,0.1173333956869457,0.331625591924973
3.479920090277962,29.455198910219064,0.0076345653448842,0.0261070329574453
4.516959977425961,23.92484734264944,0.0004687974291132,0.0007728877300001
4.391846560322812,29.239004005454294,0.0006384967122579,0.0011579218110107
2.0240008795792925,25.789775247502423,3.4289429168152488,0.3395012958700117
2.0870992969726307,20.046187988433275,1.992962976762176,0.331625591924973
2.580505702265779,20.38541999323436,0.2378362832669013,0.331625591924973
3.843011525119724,26.804188056699218,0.0028755293691855,0.0059298892628073
1.9604567684818333,25.62668013831933,3.692599153909498,0.3395012958700117
2.3964200204337778,20.265324372060743,0.5316815297629366,0.331625591924973
2.564288423445485,27.43459961222385,0.2832873710135859,0.3395012958700117
3.2278707402483744,28.521453370691816,0.0186101733040468,0.1034519755972415
3.812466973020397,24.964174824393083,0.0030681760908914,0.0064316692151927
4.445665035296265,24.65757440357255,0.0005124135797344,0.0011716224290301
2.1119675205372053,20.05473108834628,1.875319073164725,0.331625591924973
3.269215174298574,27.866497124935997,0.0198656957140926,0.0768035036538949
4.061558226172578,23.30716066746105,0.0015066717673778,0.0040251737845327
3.695161784174128,28.7876361978254,0.0043241510551447,0.0155976485853038
2.886031396863937,23.73060587558053,0.0697787319014516,0.3235546052479146
4.160551573459384,25.650779106307056,0.0011612033459468,0.0028186591949149
2.2231669205202573,22.703417881993275,1.1743774775262656,0.3060330310350354
2.358454941318856,21.605883125849186,0.4327418524466592,0.3060330310350354
2.4956563170696358,27.74907903381328,0.2908029737277639,0.3395012958700117
3.2724963826491487,24.96590478846281,0.0156107516191486,0.0630759262948506
2.681239861347465,25.36487923752251,0.113835482813714,0.3395012958700117
2.8347334255329177,29.654159534817357,0.0733306611406134,0.317462750773845
2.665896115156931,29.63579912222153,0.1431840217932523,0.317462750773845
4.497538011338332,28.556421217024035,0.0004537498321647,0.0010310731569256
3.3797097747241795,21.876092927650337,0.0132263891222392,0.0450579589916443
4.6527994825908,25.9427269430158,0.0002934318329095,0.0005094936441326
3.0812836616763035,28.781474246555376,0.0293097422338042,0.2161486154320683
3.6244545370251,23.744639364489377,0.0055151729559904,0.0172211558072028
4.316439658989167,21.01106165935585,0.0008363142421851,0.0016203337081845
4.405226417389957,28.10962902239922,0.0005503179711041,0.0013938172365019
2.82692992264267,24.81763551362172,0.0760259029649096,0.3490231930460928
4.207086729263895,25.643926803591786,0.0010904192225697,0.0022223542054376
2.0298895881268635,29.821442963178445,2.358324165523101,0.3395012958700117
2.8911329321253896,26.07211430494072,0.0710988891635424,0.3395012958700117
3.568555655432908,24.24979385666101,0.0065574821036731,0.0245641907917623
2.8666549500374243,23.69984367847198,0.0785993673351588,0.3235546052479146
4.69825031541813,24.176192926540452,0.0002423068478399,0.0005165056886307
1.959765983704097,21.183990831786687,3.314395269912707,0.3060330310350354
3.139696543665519,27.94750558417572,0.0260227847395175,0.1542920876941081
2.331712944337282,28.37716858187041,0.5536843935367904,0.3395012958700117
4.462917494943661,22.84397134573409,0.0004459017508474,0.0008623805445066
3.1539455417800504,23.03796618409944,0.0272020979607882,0.1596390827857504
3.1111389939652816,28.743342563348133,0.0283463727036044,0.1677119666835217
1.9767834122409689,20.239703555279554,2.6838949240029466,0.331625591924973
2.8937347412490677,25.20457443767228,0.0646562585043258,0.3490231930460928
3.20562030251558,24.63675714681501,0.0237900705877553,0.1141457858756765
3.775689108015281,26.9012676957846,0.0029080710220939,0.0118200877033259
3.5754833556126435,21.633917001494545,0.0056118692797339,0.0223795519955123
3.008778236573064,26.68330740795154,0.0384542722657744,0.2508218836532973
3.318977437633254,23.767340078748763,0.0167325153665047,0.0680256604300083
4.742172033673178,26.18714778169642,0.0002393855717394,0.0004317458321289
2.2884119932136877,20.40095009872776,0.8625472262219092,0.331625591924973
2.068872605551461,24.61727197184509,1.7563181503881005,0.3395012958700117
4.266911569830802,25.22250893982372,0.0008007068637428,0.0015750393909766
2.957807648132848,22.143264028549865,0.05400230935727,0.302332243593708
4.417425061874288,21.396236541791207,0.0005800659242917,0.0010978456068072
2.653473835185116,21.884743030123012,0.1798348219227687,0.331625591924973
3.78828979553798,23.44141078063348,0.0033622182606472,0.0068771740965025
2.6775109924921043,20.96810149304972,0.1578412906029949,0.331625591924973
2.506861933271884,29.473197957296044,0.313970448316845,0.317462750773845
2.4250956136484434,24.04994061495817,0.4797273646576597,0.3490231930460928
4.442925255306481,28.08969602506749,0.0005751585220915,0.0009876646924359
2.0088284125545823,29.744171231088465,2.149537041788096,0.3395012958700117
3.907643567579591,20.80735280002739,0.0020004072400822,0.0075158547825101
4.705624656602487,26.51669467934994,0.0002811486977629,0.0005221326661992
2.9777858063339573,28.71409086741214,0.0544528346423324,0.2780293997186839
3.45894421028855,26.342344339667285,0.0083762392319612,0.0277056475997988
2.2014017973551265,24.290261213574126,0.89380595249444,0.3490231930460928
2.3107680224079425,24.310763576379383,0.717867157042145,0.3490231930460928
3.697404729456109,20.358988860073588,0.0048453648476143,0.0145711385334003
2.0269595578834547,25.346007512892758,3.128872773430939,0.3395012958700117
3.775552913660523,29.935429967868476,0.0037104742545592,0.0082546269517575
3.0410925887712668,29.58707525971934,0.0363182646645317,0.2812627102360721
3.856327536049549,20.40399228842163,0.0025997900559881,0.0075158547825101
2.0118723878246887,27.057970036294883,2.635634341185938,0.3395012958700117
4.203064238334572,23.017648666969308,0.0010259805593365,0.0017837495197636
4.61760967724406,29.029891534061367,0.0003034432740995,0.000619531455625
3.3482374007266453,20.451147457092784,0.0160953929219333,0.0589257211513762
1.9368115328031723,29.35874102011081,4.675979204921185,0.3395012958700117
2.147495289866285,28.37475743787777,1.6779773521620531,0.3395012958700117
2.4222038890850386,21.17504382252601,0.3912190768653255,0.331625591924973
2.141105346205119,20.59824337317299,1.662935434948097,0.331625591924973
2.1285223003892906,28.34707664326936,1.7084675147795985,0.3395012958700117
3.054829604137836,21.5575767097458,0.0377508322851092,0.1875093793016035
3.711111382249262,25.348981529758703,0.0047860693480397,0.0161227740316757
2.4127888894780627,29.157448578787097,0.4964408698441412,0.3395012958700117
2.6857336430139966,25.674481135493235,0.1614787434083588,0.3395012958700117
3.4997542873118133,23.972333014728243,0.0086127083208387,0.0345654728143558
4.477271059270668,24.450160548539923,0.0005024759162622,0.0007728877300001
2.4007018127959605,20.63117170703871,0.3840454818173794,0.331625591924973
3.862592195402875,29.68752321361599,0.0027774615684193,0.0075244733835278
1.9930830935085264,23.106541850810828,2.6563586017899774,0.3060330310350354
3.898154523319207,21.893634916728537,0.0022318372381138,0.0057419419414973
4.414536877451738,22.86047301840395,0.000670135521923,0.0013339440816871
2.305969137477077,29.64373194891479,0.9059215458504758,0.3395012958700117
4.2939226827053565,20.94286053488007,0.0009143011319519,0.0019605007966071
4.166536895938108,28.67303040501181,0.0011910733294675,0.002728838793799
2.8638524726563386,27.07843894401448,0.0856731068589253,0.3395012958700117
2.153325461603945,28.30019179159028,1.4097327803829391,0.3395012958700117
4.102829103525073,29.758975403678964,0.0014184492448551,0.002850386557571
3.660056599745178,28.42154655516872,0.0045206742327602,0.021259599069444
2.3927822377663164,29.43382351277853,0.5244474317570953,0.3395012958700117
1.9317368602676088,21.2693525679092,3.793546231748876,0.3060330310350354
3.0537795922292745,27.9578856516697,0.0313941421927633,0.2163070295378325
4.285705341224853,25.45675694081048,0.0008309971594131,0.0015750393909766
4.759621014811393,25.434955950798606,0.0002213966114844,0.0004036303979633
4.030989830720515,28.989215763205134,0.0019890799081074,0.0037942170058396
4.357951516214752,29.718038186467112,0.0007348975179358,0.0010790286718223
2.623832529715296,27.04838323043181,0.1900307644118765,0.3395012958700117
4.374911575995029,24.82938389471784,0.0006638534986538,0.0013391473461598
3.078262950274522,24.56403857901845,0.0332315712286958,0.1782029242228464
2.5762148233689164,23.863414572231815,0.2250155561448985,0.3490231930460928
2.839088074473324,23.615990295726625,0.0711390384451317,0.3235546052479146
4.080139129703232,23.915068416844317,0.0014675096248478,0.0029398536197759
2.295147561729421,20.897532352511952,0.6883399622750376,0.331625591924973
2.4928502856839416,20.77436085260438,0.2790436158419933,0.331625591924973
2.4883892323943053,27.79869843872312,0.3547168958704744,0.3395012958700117
4.345642092218887,24.46072892920226,0.000729201981053,0.0013391473461598
4.306859550579031,29.306844885446203,0.000676962154385,0.0015230232098372
2.027259545845485,26.122210085939525,2.417681311363786,0.3395012958700117
3.433577348393339,20.3517598218442,0.0109867234948293,0.0441459537474376
3.75699153311119,21.575233413174796,0.0041092805791911,0.0136404712043212
3.1585746244106705,22.05819793013008,0.0277404855519763,0.1283889838424366
2.6616765060936203,29.757360243896606,0.163467867972978,0.317462750773845
1.9414691137843565,22.18704226151635,3.21682454689068,0.3060330310350354
3.74316113957554,25.157556762880517,0.0035453972278295,0.0102977770082891
2.047588071435736,29.36176931640196,2.350854960607495,0.3395012958700117
4.73310919254802,29.771927299143574,0.0002474295298378,0.0003602416513903
2.9798350163624145,22.363604353835445,0.0546446847789129,0.2331789667405776
2.766754332615506,20.4911764375004,0.1218267255967671,0.331625591924973
4.421458106868446,21.536018325377587,0.0005644677088312,0.0010978456068072
4.26284258329339,20.63328478702558,0.0008014447659835,0.0017465019245697
3.32645359744708,21.951242410923363,0.0136791108636151,0.0657785902159622
1.9491710866829144,25.685697147037352,3.583584336301695,0.3395012958700117
2.826039895536365,29.12448796295642,0.0828095955025887,0.317462750773845
2.0011016735417697,25.3721888369434,2.5558491494129654,0.3395012958700117
2.3245591775999754,26.259895566990807,0.6899979889824678,0.3395012958700117
3.174650144487305,22.01867251609541,0.0223562654096064,0.0964083897402794
2.3445281397117386,28.0058362067385,0.5652323679006928,0.3395012958700117
4.756959012312662,26.17788908505583,0.000230362171186,0.0004317458321289
4.401549013537368,28.64136829192725,0.000583430385377,0.0012077408181768
2.265365759439226,29.48843107005784,0.8905269268392525,0.3395012958700117
2.342993131394958,23.479007757565924,0.6390047822142016,0.3490231930460928
3.932178216112333,20.905790585354392,0.002050428631014,0.0062422743767964
2.993862017782633,22.259289579167824,0.0426161456832688,0.302332243593708
2.8491188033223955,24.37841565675837,0.0916563388084013,0.3490231930460928
2.1339110237138152,29.45693651824473,1.3151604909774703,0.3395012958700117
2.7500827981681293,23.783098223734157,0.0889828299014803,0.3490231930460928
3.300572666076413,27.7077321366537,0.0127979059464782,0.0584461440082034
3.479807679027267,25.404766921707548,0.0086589663083575,0.0374670657867193
3.315997985824594,21.82808770430977,0.0146545133115878,0.0657785902159622
2.684546217309584,23.20734118953452,0.1462539859566598,0.3060330310350354
2.2057749601077106,26.531918850228188,1.3118409099447963,0.3395012958700117
3.1497044114749237,26.72853394684893,0.0194893249493291,0.101300790783604
3.923912180035807,24.347597468090463,0.002393444967587,0.00555978440304
3.9988007646657766,22.286456026621146,0.0021360933225693,0.0039336248412192
2.4222455839886505,27.21906779512676,0.3810269519946359,0.3395012958700117
2.276824176886728,21.688730416127147,0.7812796498507952,0.3060330310350354
4.4050925343983005,29.366696918651265,0.000560920988771,0.0011579218110107
4.542011410534402,21.879035790364767,0.0003782358812593,0.000656342565046
2.8265460294459857,21.07312362832521,0.0814646829756506,0.331625591924973
4.321798197668875,24.97647702365379,0.0008504686657264,0.0013391473461598
2.324330773014612,25.19549598109694,0.8483758548021985,0.3395012958700117
3.682744726581063,25.081929147782446,0.0045211804053155,0.0149049997882751
4.344485958961538,24.3666748933884,0.0008307809350702,0.0014940857390621
2.04711541815168,29.948148928296085,2.260799593212092,0.3395012958700117
4.261300630120502,24.86280612670582,0.0010356733293824,0.0015750393909766
3.778909756408993,24.77946580739831,0.0034836566309063,0.0087648431453871
4.255882830864812,24.21766062714561,0.000917368418008,0.0019732372110191
4.401482279221233,20.66825754701463,0.0006223556826181,0.0010332875986811
4.830770478572727,25.92956631149616,0.0002382576260093,0.0003428099435065
4.635197010995455,22.279677722231824,0.0003376138748802,0.0005112468798116
4.154432348659133,26.3760898022905,0.0011362865851992,0.0019425604744055
4.646097782925354,20.50833461948477,0.0003307658925153,0.00052812715698
2.834147620419356,29.81387101253001,0.0787822255456074,0.2812627102360721
2.6011885459961643,24.690050790126723,0.1960337223081402,0.3490231930460928
3.4435346310110844,28.967553715906984,0.0105540512112078,0.0483566147106839
3.667496974926857,24.75561173232935,0.004887572656644,0.0182838471503115
3.090423180776632,20.60330818574222,0.032627105376903,0.1989321917049315
2.15235805552928,28.22213546093807,1.4161016298860103,0.3395012958700117
2.217459965237745,26.481837296671344,1.1106427053388952,0.3395012958700117
4.666074577219292,27.81757047573945,0.0002990421125447,0.0004805604657867
4.092691584756556,24.28169863508873,0.0012184158736067,0.0029398536197759
3.971659498850955,26.37936744246645,0.0021378877965198,0.0048042873459401
3.87705777934283,28.56229003796608,0.002431451791115,0.0068047643509462
2.854678729196732,26.31065442871888,0.0643310883257142,0.3395012958700117
3.3431499182697557,23.476736348359037,0.01328778215695,0.0664070945197418
4.63466319037917,26.625295943662,0.0003171580858244,0.000472660863883
3.4599838041660087,26.718541886140677,0.0086088882416873,0.0277056475997988
3.052774673988884,29.605869625066248,0.0396789902127016,0.2812627102360721
4.4005421660981145,23.70912321541669,0.0005407074940346,0.0008044623901101
2.236401017406388,24.250817675141317,0.9278107192033636,0.3490231930460928
4.604680629029894,28.12122961187059,0.0003260198383457,0.0005658911224881
2.035775675329997,25.05762314742741,2.3516551635579823,0.3395012958700117
4.458490278926619,27.36573093115733,0.0005268083666982,0.0009901396649498
2.194738250708856,24.59709464453592,1.028427933191593,0.3395012958700117
2.10985516355904,22.15495141812701,1.87628788390079,0.3060330310350354
1.9142120883356493,27.45203842781011,4.1046391786945495,0.3395012958700117
2.2657267553064018,21.3115516918471,0.6737937353488799,0.331625591924973
2.317180215114878,21.98583663531308,0.5356280449686952,0.3060330310350354
