pH,temperature_C,citric_percent_wv,ascorbic_percent_wv
2.7116750277436377,26.268249827842087,0.1328460536999712,0.3395012958700117
2.3704541847103866,27.472698001920698,0.5330113600204915,0.3395012958700117
4.318099062595441,28.946878868678148,0.0007556024182038,0.0017409991976714
2.992784601915524,22.72586497415892,0.0449772912792415,0.3008790316786452
3.061362388717331,21.107242586005544,0.0360112058553819,0.2159782866974207
2.2208078374816,29.56046659522629,1.1858819395111806,0.3395012958700117
3.170006193227647,21.544230880221424,0.0213376100432165,0.1354763263453345
3.408486697865443,21.976669822546395,0.0096753826692509,0.0450579589916443
2.686682384061081,22.913294535584654,0.1289562028806541,0.3060330310350354
3.8545893672559943,25.293913540262874,0.0028929467605711,0.0079296941101782
4.3395927696458605,28.82825566034078,0.0007967993192675,0.0017409991976714
3.1459853720917907,27.60546022729867,0.0248765487977709,0.1219499431697457
3.267897861882421,27.08157553842635,0.0133728381111028,0.087193798190596
3.9154950468477057,21.75180567856004,0.0020489516727285,0.0057419419414973
3.4757209786529253,23.576826315259744,0.0080904891290914,0.0358791559964256
3.48764751411387,24.78404926086678,0.0079988436186393,0.0269236028333315
3.621932446561407,21.474259534855857,0.0053839742320869,0.0227178627732564
3.462958647711478,22.734297021266727,0.0091370039015931,0.0365103397600711
2.594036176192879,23.083332039528443,0.206327998305049,0.3060330310350354
3.7708147175123865,21.272761983290398,0.0039424536444082,0.0099876913323967
1.9619719168855567,25.502396919082575,3.0027876018536435,0.3395012958700117
2.030783424924336,27.05028196524193,2.156904042094807,0.3395012958700117
3.164439784333312,20.699316314768613,0.0256564563081593,0.1133812670562756
3.5851780062843783,24.8112310176315,0.0054316165644346,0.0232275544901452
3.007065013308996,27.82211195267795,0.0446883530090383,0.2919862746961681
2.2164278005689515,27.47990128952447,1.0819568438237548,0.3395012958700117
2.681991358365625,28.15073096218754,0.1472341736591637,0.3395012958700117
2.364547966733859,24.48240633170607,0.6902151020181833,0.3490231930460928
2.9842163879233823,28.205570826398606,0.0434715412637601,0.3264902143843546
2.79827072532179,22.40753071214269,0.1205226020300861,0.3060330310350354
3.762937428549629,23.60810561417515,0.0036076167332658,0.0152516798568233
2.44464229281686,21.76355576417801,0.340251740451176,0.3060330310350354
4.077272140867639,24.67484539428572,0.0015073040969238,0.003285519233617
2.5486920973723035,23.920600224154438,0.2262456862159013,0.3490231930460928
2.16251300483085,22.40927116414312,1.2244776428751016,0.3060330310350354
4.342016013595607,27.517807092307816,0.0007369993737725,0.0013938172365019
2.800897028316645,23.138467721116463,0.0998001125723179,0.3060330310350354
4.446090767900237,22.72804330145836,0.0005057032970707,0.0010636395428143
2.534850311199867,21.308903308504952,0.3099100463075403,0.331625591924973
4.538118110229832,24.38821701801949,0.000453975698128,0.0006263532172116
2.0548551850746617,23.02964628837302,2.632852893733284,0.3060330310350354
4.326704911034985,23.69272841340969,0.0007778854149891,0.0014940857390621
2.000299835110384,22.35997262620553,3.325242058150489,0.3060330310350354
2.2687580145654493,27.631554898199006,0.6660098254880641,0.3395012958700117
2.82877538568506,29.30003347354717,0.0808438593278962,0.317462750773845
2.3424436680922933,24.97931852788888,0.5530585624125577,0.3395012958700117
2.342401916214247,26.429984233408327,0.6280296767677596,0.3395012958700117
1.9715712020136125,28.67172276606706,2.9175089407373003,0.3395012958700117
3.8873123752349543,29.98829637333659,0.0025323690785487,0.005741393942002
2.904286507678425,26.13516484729832,0.0779306027807698,0.3435761807218099
4.459833768995607,28.897794665398685,0.0005054637688079,0.0009204131501149
2.7920145986154816,29.08608246555642,0.1016307129180118,0.317462750773845
4.180829602540915,27.914514878076226,0.0010981967194825,0.0027528990860995
2.9171011008290613,24.609313910731103,0.060346804848706,0.3490231930460928
2.894919048335817,20.811540004238992,0.0651201586586092,0.331625591924973
3.207347429454324,20.15805555440134,0.022040779719234,0.0961442034994146
3.0659377410662554,24.77200633282925,0.0392288002141538,0.1890892903686492
2.4624818589212008,24.943145335346177,0.4572081483715903,0.3395012958700117
2.338344893271623,24.073623878629725,0.6549893295571455,0.3490231930460928
3.1351841281031043,25.681673512913648,0.0287666832138269,0.1359330264200566
2.7882555295190232,25.521627033044272,0.0858569763022923,0.3395012958700117
2.019891979542409,28.36613041032693,2.509786273417886,0.3395012958700117
4.403290483228796,21.086571032622626,0.0006498229406456,0.0010332875986811
4.410627446710688,22.25177666105545,0.0006326599449871,0.0010636395428143
4.498018653362118,27.930049789596303,0.0004690794536147,0.0009778340178676
2.6996870308480783,28.478368672236545,0.1553560955311866,0.3395012958700117
3.352322659087266,29.94824213620868,0.0136088449943149,0.0652340312198184
2.4242293232674794,28.72912016387084,0.5082451433288213,0.3395012958700117
2.6482142625018565,28.89899007072331,0.177998123867693,0.3395012958700117
3.60272007820717,23.14347942629905,0.0057312779343433,0.0218967234203815
2.108070948811345,24.01661634009376,1.7961918326506603,0.3490231930460928
2.3284731804876486,22.68085104820551,0.4507800298888765,0.3060330310350354
3.843032426932217,26.06299398192716,0.003015345053936,0.0072133337441261
3.4021476288727004,29.388053542070384,0.0078217025552115,0.0505270323625119
3.627020549174973,23.446408865116176,0.0047140837128242,0.0218967234203815
4.2509873988341536,25.570017818814502,0.0009554678204823,0.0022223542054376
4.287450618738872,22.96299630453485,0.0008645200792491,0.0016807419616749
1.9764641140982608,21.697999737727077,2.637885654551729,0.3060330310350354
3.2568467893889683,21.95185529818656,0.0165618338097203,0.078071780090261
3.4904624885752837,20.5794534453813,0.009502681966491,0.0360315971621675
2.48106003660174,29.492935230092574,0.322688442092656,0.3395012958700117
3.0144987326296366,24.02879608507629,0.0534320610149209,0.2718779501515708
2.0112507398589763,28.34120892002108,2.638221891959274,0.3395012958700117
2.3862184537017157,26.813294726896917,0.5401385584713327,0.3395012958700117
3.203073239754524,21.919211614110854,0.0252572493268876,0.1182049910085391
3.4757953458595687,21.75462246579088,0.0088528162643032,0.0322672323821575
1.8662182396697355,28.119882015105446,4.410461207167815,0.3395012958700117
2.521320527079503,22.64711710619537,0.2858069735147335,0.3060330310350354
1.9758520755751423,29.13285183701976,3.0750556179442325,0.3395012958700117
4.338704443264047,21.400554046894907,0.0006415756745892,0.0013279433535427
2.2010799036396205,26.777086144544697,1.1039043380043496,0.3395012958700117
2.703568102654484,28.144738760309338,0.1257300664859353,0.3395012958700117
4.3948543778504,22.35256388415645,0.0006644562582235,0.0010636395428143
2.8536631128035435,22.76207363456566,0.076502026197662,0.3060330310350354
2.5940290069934915,29.64518886139201,0.207070633298068,0.317462750773845
4.764861993515999,22.64597605346158,0.0002177461322853,0.0003937949197966
3.235321757122286,24.29957049900048,0.0195730258335173,0.0774442884385759
2.2859892019746555,24.325155932423662,0.8547486380244452,0.3490231930460928
3.714614540288829,22.53034749929684,0.0038820352088673,0.0128868179883696
3.1847397685003025,27.757910864370903,0.0204340804795949,0.1128677371550722
3.297944693112441,27.718493432291552,0.0173221190719321,0.0584461440082034
3.7094570936849967,23.783180142237857,0.0041504161864985,0.0152516798568233
2.009342798371299,28.351257910807337,2.203361497674849,0.3395012958700117
2.384930769257797,22.130749343990026,0.5456224289207742,0.3060330310350354
4.422253555709221,20.043057756676788,0.0005920704069352,0.0010127793709803
1.8267715691677904,25.71167362055741,4.903043717524256,0.3395012958700117
2.1491159837577447,29.940777724523784,1.477871538587747,0.3395012958700117
3.806616838551848,20.386443098268845,0.0034549985808766,0.0073023150593813
2.251801561020469,22.079980737084604,0.9608497026285616,0.3060330310350354
4.442483941528486,25.18914642487084,0.0005674752290707,0.0010316280100201
1.8258735353138755,28.09940736444871,5.007436915212817,0.3395012958700117
2.6633581730249305,20.89042005075053,0.1682283214179555,0.331625591924973
2.6835670684176085,23.952346537588944,0.1435903145044415,0.3490231930460928
4.4672313789351215,27.470758006298865,0.0004823036973408,0.0009778340178676
2.1271834448159392,23.71543208406361,1.771985652261386,0.3490231930460928
4.750870971561255,21.88836420475639,0.0002580776420731,0.0004247524250666
3.990890171701509,21.95495827396587,0.002228602403237,0.0052254582979866
4.3298668382031815,24.100487869149944,0.0008236245176297,0.0014940857390621
2.3790974932319373,24.79417074805891,0.5210589690103097,0.3395012958700117
4.100930641597127,28.61814417816014,0.0014442263426408,0.0035058165294079
2.0927698065870506,26.422524185679936,2.0351364929330136,0.3395012958700117
2.680750812888724,26.904019545155016,0.152855732928992,0.3395012958700117
4.684085106399465,29.82987171535907,0.0002775950760299,0.0004878888458653
4.818179513312522,24.118434403009736,0.000203035717621,0.0003302308759575
4.621561328841462,24.033544032491285,0.0003250128793327,0.0006112065234388
2.784343386753393,29.23346967725812,0.0915718236364992,0.317462750773845
2.311335975446328,22.458755870050588,0.6700730974955983,0.3060330310350354
3.964211021349468,27.298152463028664,0.0021775896573246,0.0048798897370533
2.211464564750746,27.545731382181344,1.0913389705862524,0.3395012958700117
4.613145093436884,20.97787997445443,0.0003439836127546,0.00052812715698
2.3450961056008066,24.68231405693584,0.6665501201801468,0.3490231930460928
2.0191614448540225,22.00562471321554,2.423418279169672,0.3060330310350354
2.4161861966182947,21.85375272802486,0.496925979008392,0.3060330310350354
2.5841482501193864,24.63828110462876,0.2340272574338622,0.3490231930460928
2.2009932077141308,22.89429707508065,0.971505233358302,0.3060330310350354
4.708788038526482,27.96060447625871,0.0002890954935953,0.0004805604657867
4.0624002984468826,29.076048913904824,0.0014977851049817,0.0037942170058396
4.306553738258197,28.027206052883656,0.0006850704587408,0.0015526773779132
3.050701063216895,22.66030872621665,0.0326286837527434,0.3008790316786452
2.4274396739280726,22.74134393688608,0.3778366701534203,0.3060330310350354
2.745474716548246,22.547283501174675,0.1170105258249264,0.3060330310350354
2.199148183503472,21.35038096056236,1.1106367477374977,0.331625591924973
4.236037927193203,29.43798368103711,0.0009324252046759,0.0021210164624774
2.5022029038232487,24.020477981570693,0.3393108946911846,0.3490231930460928
4.119211371969934,22.24689474545874,0.0013703009777457,0.0023429245454197
3.84023794300347,28.466710505082435,0.0030222212771777,0.0080871841039022
2.556119363891503,23.991953026577903,0.2638465014827511,0.3490231930460928
1.9293655341850005,20.351168111096666,4.131214331778005,0.331625591924973
2.7283535593044546,21.619415702496312,0.0969606049353468,0.331625591924973
4.602001070471699,26.3925034035617,0.000334552261706,0.0005115985997006
2.7138234622892137,27.82905274171724,0.1017790106684549,0.3395012958700117
4.658531777630261,22.109343884887128,0.0002956391983284,0.0005112468798116
2.130660482892916,29.17395589266142,1.55416320298261,0.3395012958700117
2.575990351343921,28.509971200521644,0.2629714482296489,0.3395012958700117
4.216767100862722,28.48380754061081,0.0011189164509835,0.0018008002259515
4.483133363038077,22.27661146799214,0.0004886292081978,0.0010636395428143
4.1284192258649774,20.505359886500575,0.0012439114046618,0.0031480392597707
1.92583978884174,28.674235394825835,4.123753637104681,0.3395012958700117
3.2001124166518213,23.058002287385676,0.0204366928410957,0.101757725184701
2.3649497485099467,26.18916381173526,0.5613198101309874,0.3395012958700117
2.75711785526086,27.5996688370073,0.124881311228733,0.3395012958700117
2.878051904636407,21.2829325851112,0.0651086515372781,0.331625591924973
4.306932989852798,27.80838354519048,0.0008414887294408,0.0018617145834326
2.0090426773840915,29.38511458961066,2.9174314657316645,0.3395012958700117
3.695207224624884,27.28374965746409,0.0041257890004694,0.0119107325792984
2.9090294348899675,24.41222748480558,0.0689300624301771,0.3490231930460928
2.5896621374364863,28.766781387517028,0.2380029023032295,0.3395012958700117
2.697962677737531,25.27457630072559,0.1422928651232665,0.3490231930460928
1.978254904568988,27.44770927816754,2.7605770223864328,0.3395012958700117
4.2449671263354665,28.20505943858604,0.0008703078753011,0.0018008002259515
3.055064935615001,27.49352861699006,0.0339227992202229,0.2112444502253046
3.3995359900635087,22.87854876048154,0.0117328788157915,0.0468766008646156
3.1411171315003497,21.178439009058312,0.0239551206365211,0.145710055729941
4.390084223447965,22.3833852936206,0.0006464188968801,0.0013339440816871
4.285612274083498,25.02874936980353,0.0007520916267911,0.0015750393909766
3.7988814783046103,25.05276922293096,0.0032558657583702,0.0064316692151927
3.715516297997517,25.826443493145376,0.0042694007946945,0.0102977770082891
3.382194773692721,23.95101837547891,0.014959076475659,0.0674271691491539
2.751717967789807,27.86891381450028,0.0964134305086553,0.3395012958700117
2.776242268191292,29.13153750347208,0.1226403205428476,0.317462750773845
3.36330423515882,22.46725053479471,0.0126992110505716,0.0654164029452065
3.3806399572870105,27.36523217701888,0.0123138517769616,0.0621965641050743
4.023833939587189,26.77971852545045,0.00175991083868,0.0040485066352152
2.8658389849739137,25.23090499279315,0.0765396013546209,0.3490231930460928
3.6652043222283903,21.885302338741603,0.0048405354603863,0.0169270790744571
4.724161540178103,27.95232258582709,0.0002773045818959,0.0003235722827622
3.3245530917375614,29.606262856288325,0.0135800313690704,0.0684743722249477
3.203858709638474,27.21836332233613,0.023946332135162,0.0927257821426901
3.972316462463283,29.17859996625734,0.0019085039161235,0.0047564120090378
2.8928575717138645,29.84185264948,0.0651383333487469,0.2812627102360721
2.88045873590998,23.52050674239238,0.0608533341070111,0.3235546052479146
2.576876467161665,26.38223552926337,0.2434569732920367,0.3395012958700117
2.741515191858954,24.73932737638078,0.1404445430088313,0.3490231930460928
2.684484092718927,29.8662874686323,0.1470031658517284,0.2812627102360721
3.6667384794254754,20.93807824007725,0.004799976697751,0.0176060076042551
2.3235951533041903,24.123749142972244,0.5807951741604094,0.3490231930460928
2.950825646869319,28.75539044527236,0.0513796040933269,0.317462750773845
3.2502544779788844,22.840513105265156,0.0155039015044073,0.0938797720962371
2.72679761646463,27.877928506388727,0.1123434466522374,0.3395012958700117
3.530034212751833,23.82783162780256,0.0075453257877935,0.0244499564048122
3.0983524761636074,29.799785398901584,0.0354715396173281,0.1190684643260132
2.562840471610778,28.83529836423708,0.3465865627999464,0.3395012958700117
2.107988548248277,23.013203576626157,1.5902790485559053,0.3060330310350354
2.08890825100254,27.70193113537855,2.262795935682379,0.3395012958700117
3.091922202714943,23.368565438332688,0.032331816648258,0.1482307148345861
3.0330410525573024,26.063628402155352,0.0382991014660977,0.2456838903902977
2.340555257686094,26.58480768393292,0.6591735818832627,0.3395012958700117
3.6805452170264017,28.29595409085705,0.0047145976509455,0.0123365097764461
2.242746515785594,20.24450840882015,0.9656119228011976,0.331625591924973
3.099524342278396,22.201578911523,0.0293547682171797,0.2174162864440034
4.347240861777695,27.119178105885787,0.0006246824422321,0.0013938172365019
4.5024459262433965,25.635232369695373,0.0004000129100673,0.0006994447721092
2.248263435035489,24.95605078201143,1.012004796196325,0.3395012958700117
4.600726170354464,20.552099567079804,0.0003382071390701,0.000621299981641
3.778219747393782,23.48275883461456,0.0033409896148557,0.0132633925505978
3.6119842932822817,28.65100231910648,0.0057600646378607,0.0217734147521525
4.20546973347746,20.30892837036032,0.0011173983499682,0.0017335619244134
3.6860100408097938,23.96436235364812,0.0046879316655983,0.0160309511796829
2.4444108729742595,29.451482876707725,0.3683610675161322,0.3395012958700117
4.796044818241688,20.508807345450148,0.0002230851935207,0.0003345607095539
2.3107018548367027,27.497057510446368,0.8703203018023473,0.3395012958700117
2.209596081639419,22.576126161820365,1.1735857895125463,0.3060330310350354
3.514404607938576,28.666088321536726,0.0084911933756534,0.0285887297472401
4.289211697550547,27.46067978959365,0.0009173637859138,0.0015729763884565
2.8534170911251437,28.85705170858363,0.0869535227113654,0.317462750773845
4.393726764194037,22.15924790431266,0.0006494194251182,0.0010978456068072
3.5271619959753755,25.31292754818605,0.0078798174052129,0.0269236028333315
1.976014660341182,27.792699435748005,3.310011918409816,0.3395012958700117
1.843332237190508,22.45699742994981,4.825313634809329,0.3060330310350354
2.414528816722032,22.30746305267217,0.4969082391350045,0.3060330310350354
3.6499930167289545,20.27182133497585,0.004550115823752,0.0167406335093171
2.574785684786205,29.58515293975452,0.2104030811157798,0.317462750773845
2.593965887542424,27.10016880054624,0.2520395603687735,0.3395012958700117
3.460007277094816,26.355603540101846,0.0099502242949313,0.0277056475997988
2.7607265077517527,27.439947226949908,0.1307074502543023,0.3395012958700117
4.765718084527899,25.31612918695439,0.0002142835184784,0.0004036303979633
4.016596672894879,24.761338210904103,0.0016128999520057,0.0042385378856227
3.016901236398637,24.495322411235207,0.0402219273357825,0.2162864467581395
4.218211088862045,26.404392121036413,0.0010170758511179,0.0021350136367952
4.209698460690832,22.015349753923832,0.0010396351007692,0.0018906824517703
2.2759648263986114,28.880586950148697,0.9550751430716486,0.3395012958700117
1.8797739079153777,28.11752371219265,4.524185982638689,0.3395012958700117
2.949681159374122,23.495636114520337,0.0550753733480413,0.3235546052479146
2.2058334485932924,25.78609296812525,0.982337647552824,0.3395012958700117
1.9014247752311644,21.410272999500148,4.5792497912352,0.3060330310350354
4.295697076217913,29.72346247933598,0.0008117576786624,0.0021210164624774
3.224377258505595,29.028926876302837,0.0184000154871151,0.1025990639001339
3.4125783591902183,29.218975064992005,0.0104410453474024,0.0505270323625119
4.5140729985050925,23.32163047703452,0.0004339007608627,0.0008623805445066
2.4255585210735453,21.69134707382856,0.4189208168790269,0.3060330310350354
3.3439453823471146,22.117721634663106,0.0158809280715839,0.0657785902159622
3.1810736973695404,20.900013910450895,0.0228032961263154,0.1133812670562756
4.255312450484323,21.201106301013844,0.0008903220353142,0.0019605007966071
4.089948406697009,20.713045341848453,0.0012113464777097,0.0031480392597707
2.0510631062828555,29.89823069204873,1.9632273149842288,0.3395012958700117
4.641128379117726,20.74057683369073,0.0003026366711092,0.00052812715698
3.9450273875883552,21.32542080951413,0.0020548478835693,0.0062314276873865
3.797537882579849,28.272545955907365,0.0037538318769866,0.0100877006878285
3.118189752954077,25.80240216742943,0.0281997796875953,0.1359330264200566
2.8960749437300084,27.744172045693325,0.0751035114257597,0.2919862746961681
3.1160754904942,26.30912007772655,0.0291014260563109,0.1359330264200566
4.505887442440529,28.82175070328948,0.000452233110939,0.0010310731569256
3.924252973180093,26.384675277647407,0.0022939435417371,0.0046958661356156
2.225057586629719,25.22125092903151,1.028568544371359,0.3395012958700117
2.7760832985081776,27.127496937613,0.1263905588352467,0.3395012958700117
2.625529697136926,24.47392751792109,0.142171118307385,0.3490231930460928
2.582059125560426,23.460638229047348,0.176145262287496,0.3060330310350354
2.399207754955895,24.676524524502124,0.4524847242351602,0.3490231930460928
4.600168165239724,21.697141050985607,0.0003470659973453,0.0006472469018518
3.524374749879085,27.965717298026917,0.008016441716287,0.031613328376252
2.9982731561447893,22.607037813359447,0.0465890486063671,0.3008790316786452
3.5856259318342523,21.535315463370477,0.0060193588382426,0.024434336033973
2.2534377134484407,22.463522417832262,1.0379327079126115,0.3060330310350354
3.1761402607427933,28.4207015177224,0.0260941446742597,0.1070656964806296
2.407331880270561,23.302012955977315,0.479630202938892,0.3060330310350354
2.2341843433764765,26.860498695059,1.1206788159093333,0.3395012958700117
3.0894903939320013,28.564096306557392,0.0327153019026841,0.2161486154320683
2.0554161421545656,20.77744666925042,2.012766965058083,0.331625591924973
2.8765592643872337,27.65024405178043,0.0756241306424979,0.3395012958700117
2.2126773249974923,23.0766546637903,1.1009940673688463,0.3060330310350354
3.59002294325572,22.166223641840425,0.0061515405971262,0.0187612521584437
3.14255015487878,26.88901452452972,0.0307853102477463,0.101300790783604
2.932992670943228,29.097966227332336,0.042895267373996,0.317462750773845
4.386234835345793,22.950192087123952,0.0005592202923754,0.0013339440816871
3.3649996251813694,25.68833805384319,0.0110962097510479,0.069877121962726
2.043483912820687,22.898341138494917,2.17873841396676,0.3060330310350354
2.734167075215037,25.54285585726428,0.1179915972972112,0.3395012958700117
4.120045067042216,26.218620306543407,0.001169907896521,0.0040485066352152
3.5662565444843493,26.1033538879018,0.0060438612744343,0.022292177577982
4.088393448714699,26.23546369642746,0.0013503858565904,0.0040485066352152
4.795587410737896,21.35079792217524,0.0002473379862171,0.0003429639055282
2.0852261873276645,26.935404695867195,2.415170551046991,0.3395012958700117
3.234634566154074,26.747503563802237,0.0183928474513705,0.069607994694258
3.6915543344754873,26.82588122216883,0.0043941775210365,0.0163210878512808
2.791232773087206,20.740705527387064,0.0848871132188303,0.331625591924973
4.729247574658398,24.468388424141526,0.0002069676529807,0.0003864012033719
3.8016848434140496,24.090351320457295,0.0032540954613343,0.0099391289637519
2.5307539972597954,20.86711483643199,0.2460257114472295,0.331625591924973
2.7317348841776083,22.223679278968103,0.121572395690023,0.3060330310350354
1.8592384442758805,24.40962631798037,4.199086935391327,0.3395012958700117
2.745899813821126,27.429063098580823,0.1060604962092695,0.3395012958700117
