sample_id,pH,TDS,temperature,turbidity,sugar_pct,citric_acid_pct,ascorbic_acid_pct,notes
S001,5.84,7031.8,18.9,26.8,4.53,0.002,0.0032,Natural
S002,5.30,5906.4,28.6,33.3,4.51,0.0014,0.0032,Natural
S003,5.62,5002.0,29.7,46.4,5.43,0.0045,0.0016,Natural
S004,5.73,7595.4,22.1,37.4,3.3,0.0022,0.0026,Natural
S005,5.91,7866.4,28.0,29.1,3.78,0.004,0.0024,Natural
S006,5.01,6878.8,27.4,26.0,5.0,0.0,0.0022,Natural
S007,5.87,4975.6,28.1,23.0,3.57,0.0028,0.0013,Natural
S008,5.97,7212.7,16.2,27.9,3.96,0.0025,0.0038,Natural
S009,5.11,6205.1,23.2,38.3,5.44,0.0027,0.0039,Natural
S010,5.60,6350.5,23.9,27.8,4.15,0.0029,0.0015,Natural
S011,5.19,4746.9,24.8,34.5,4.43,0.0004,0.0032,Natural
S012,5.88,7693.5,28.5,43.7,5.77,0.0027,0.0019,Natural
S013,5.71,5102.5,27.7,42.5,5.69,0.0029,0.0038,Natural
S014,5.58,5802.3,29.9,36.4,5.75,0.004,0.0008,Natural
S015,5.61,5945.8,27.7,35.2,3.73,0.0037,0.0009,Natural
S016,5.08,6951.6,23.6,18.3,3.92,0.0028,0.0026,Natural
S017,5.69,7878.7,27.2,33.5,5.29,0.0025,0.0005,Natural
S018,5.86,4553.3,20.4,40.6,3.86,0.0019,0.0022,Natural
S019,5.32,7238.7,25.4,12.5,4.9,0.0036,0.0016,Natural
S020,5.46,5318.0,16.7,20.5,3.74,0.0027,0.0034,Natural
S021,5.50,7185.6,19.7,24.9,5.87,0.0,0.0037,Natural
S022,5.04,7952.0,29.9,20.2,3.69,0.0024,0.0029,Natural
S023,5.56,7479.6,16.2,45.5,5.93,0.0044,0.0033,Natural
S024,5.82,6646.8,29.8,22.3,4.03,0.0007,0.0017,Natural
S025,5.62,5435.3,23.9,48.0,5.23,0.002,0.0011,Natural
S026,5.97,7647.7,29.1,41.9,5.32,0.0036,0.0038,Natural
S027,5.59,7952.5,15.5,11.1,5.9,0.0019,0.0007,Natural
S028,5.83,6842.3,21.5,45.1,4.0,0.0043,0.0038,Natural
S029,5.49,6716.2,20.9,14.7,3.21,0.0015,0.0012,Natural
S030,5.07,6192.4,20.5,46.7,5.2,0.0034,0.0009,Natural
S031,5.27,7397.3,25.8,22.0,4.45,0.0031,0.0006,Natural
S032,5.89,4506.0,19.6,21.3,5.38,0.0021,0.0008,Natural
S033,5.95,5961.9,18.9,23.7,3.13,0.004,0.0035,Natural
S034,5.78,6954.6,18.0,15.6,3.51,0.0046,0.0021,Natural
S035,5.12,7646.6,23.5,19.9,5.01,0.0029,0.002,Natural
S036,5.80,5523.1,20.5,20.4,4.55,0.004,0.004,Natural
S037,5.75,7068.3,28.1,13.3,4.09,0.0045,0.0012,Natural
S038,5.23,5887.6,25.0,21.9,3.3,0.0039,0.0031,Natural
S039,5.97,6605.7,17.6,41.4,5.74,0.0018,0.0028,Natural
S040,5.12,5196.1,26.3,19.4,5.47,0.0005,0.001,Natural
S041,5.33,5814.8,25.5,35.9,4.18,0.0034,0.0034,Natural
S042,5.27,5947.9,18.2,10.6,5.09,0.0026,0.0036,Natural
S043,5.13,7327.5,23.5,47.7,5.6,0.0023,0.0035,Natural
S044,5.82,6953.3,16.8,39.4,5.46,0.0029,0.0007,Natural
S045,4.88,4464.7,17.8,89.5,1.12,0.0157,0.0148,Artificial
S046,4.82,4564.8,19.8,36.1,1.21,0.0124,0.0122,Artificial
S047,5.19,5741.1,29.1,30.1,4.39,0.0259,0.011,Artificial
S048,4.59,4744.6,15.6,88.8,2.78,0.0156,0.0059,Artificial
S049,5.11,2711.3,24.0,52.7,2.19,0.029,0.0065,Artificial
S050,5.11,6787.3,18.6,46.7,2.7,0.0138,0.0014,Artificial
S051,5.13,2538.9,28.3,59.3,3.82,0.0136,0.0112,Artificial
S052,4.53,2635.3,26.1,72.0,4.04,0.0162,0.011,Artificial
S053,5.43,3705.7,18.1,49.6,4.5,0.0101,0.0035,Artificial
S054,4.78,3341.0,16.9,62.4,2.37,0.0182,0.0096,Artificial
S055,4.99,6956.8,28.7,92.6,4.22,0.0153,0.0091,Artificial
S056,5.11,3519.4,21.2,85.6,3.14,0.0225,0.0143,Artificial
S057,4.74,4666.0,28.2,56.8,4.14,0.0187,0.0149,Artificial
S058,4.55,5334.0,23.6,80.3,1.2,0.013,0.0014,Artificial
S059,5.45,3284.6,17.7,38.5,1.36,0.0195,0.0088,Artificial
S060,4.86,3295.4,18.7,26.6,2.35,0.0122,0.0076,Artificial
S061,4.59,3106.3,25.1,28.3,2.55,0.0167,0.0137,Artificial
S062,4.86,3297.5,25.3,35.0,4.0,0.0238,0.0193,Artificial
S063,5.15,2268.9,22.1,39.1,2.53,0.0175,0.0041,Artificial
S064,4.94,6014.3,16.8,35.7,4.29,0.0206,0.0177,Artificial
S065,4.72,5976.2,21.9,38.5,2.68,0.0196,0.0066,Artificial
S066,4.49,4721.2,25.1,43.2,4.54,0.0213,0.0128,Artificial
S067,5.13,3778.0,18.6,57.5,1.37,0.0159,0.008,Artificial
S068,5.26,3161.8,19.2,81.0,4.94,0.0124,0.0177,Artificial
S069,4.54,3282.9,23.7,62.1,2.58,0.012,0.0051,Artificial
S070,4.78,5776.1,23.9,92.7,1.14,0.0258,0.0061,Artificial
S071,4.84,4650.9,28.8,39.9,1.65,0.0183,0.0058,Artificial
S072,5.02,4869.9,23.0,70.2,2.64,0.0227,0.0081,Artificial
S073,5.28,5940.9,20.6,43.4,3.52,0.0131,0.0139,Artificial
S074,4.88,4955.3,25.0,31.2,2.42,0.0195,0.0083,Artificial
S075,4.98,5473.5,24.8,45.5,1.24,0.016,0.0149,Artificial
S076,4.55,5105.7,22.1,22.0,4.55,0.0102,0.0105,Artificial
S077,4.57,6335.5,26.1,74.9,3.68,0.0101,0.0008,Artificial
S078,5.12,6998.4,25.5,89.9,3.91,0.0145,0.015,Artificial
S079,4.79,2527.3,20.0,56.9,1.67,0.0184,0.0179,Artificial
S080,4.94,4236.5,22.9,76.7,1.52,0.0282,0.0089,Artificial
S081,5.29,3944.4,20.8,84.5,1.88,0.0139,0.0188,Artificial
S082,5.09,2249.0,18.5,51.1,1.34,0.0137,0.0011,Artificial
